    3.3800   -3.9554   -1.8596    4.5689   -5.0554    1.7574    0.2229   -4.5650    3.1507
    3.3840   -4.6554   -2.2596    3.9689   -4.6554    1.4574   -9.7771  -16.5650   -0.8493
    3.3880   -4.4554   -2.5596    3.5689   -2.5554    3.4574   -3.7771  -12.5650   -8.8493
    3.3920   -5.4554   -3.2596    2.2689   -3.1554    3.8574   -7.7771   -2.5650   13.1510
    3.3960   -5.0554   -1.2596    1.6689   -3.2554    2.5574   -9.7771  -10.5650    7.1507
    3.4000   -3.0554    0.8404    1.3689   -4.5554    2.3574   -7.7771  -18.5650    3.1507
    3.4040   -3.0554   -0.8596    2.1689   -3.9554    4.4574   18.2230    9.4350   25.1510
    3.4080   -2.2554   -3.3596    3.1689   -3.1554    2.2574    2.2229   -6.5650   -0.8493
    3.4120   -3.9554   -3.2596    4.0689   -4.0554    1.3574   10.2230    1.4350  -10.8490
    3.4160   -5.2554   -3.8596    2.9689   -6.2554    0.7574   -5.7771   -2.5650    7.1507
    3.4200   -4.6554   -2.7596    3.5689   -7.4554    2.6574   -7.7771  -10.5650    3.1507
    3.4240   -4.4554   -2.5596    4.2689   -5.5554    4.8574    6.2229    1.4350   11.1510
    3.4280   -5.6554   -4.5596    2.9689   -4.4554    3.8574    4.2229   11.4350   27.1510
    3.4320   -3.7554   -1.7596    2.8689   -3.0554    1.4574    4.2229  -10.5650    1.1507
    3.4360   -4.5554   -0.9596    1.1689   -3.7554    0.0574    6.2229   -8.5650   -6.8493
    3.4400   -4.1554   -1.6596    2.1689   -3.3554   -1.3426    2.2229   -6.5650   -0.8493
    3.4440   -5.7554    0.0404    3.0689   -5.2554   -0.7426    6.2229    1.4350   19.1510
    3.4480   -7.7554   -1.5596    3.4689   -4.3554    0.3574   12.2230   -2.5650   13.1510
    3.4520   -9.2554   -1.9596    2.9689   -3.1554    0.9574   38.2230   21.4350   37.1510
    3.4560   -7.6554   -1.1596    0.8689   -2.1554   -1.0426   44.2230   39.4350   61.1510
    3.4600   -7.5554   -0.1596   -0.9311   -2.7554   -1.1426   24.2230   33.4350   43.1510
    3.4640   -7.3554   -0.2596   -2.0311    1.5446   -0.5426   22.2230   43.4350   63.1510
    3.4680   -7.8554    1.1404   -5.1311    2.1446   -1.6426   10.2230   33.4350   39.1510
    3.4720   -8.2554   -0.2596   -4.0311    1.2446   -1.0426   28.2230   45.4350   45.1510
    3.4760  -10.6550   -0.6596   -3.7311   -1.1554   -1.5426   36.2230   53.4350   57.1510
    3.4800   -9.4554    1.6404   -0.3311   -3.2554    1.3574   38.2230   51.4350   43.1510
    3.4840   -8.4554    0.9404    1.4689   -5.6554    1.5574   10.2230   27.4350   35.1510
    3.4880   -5.1554   -0.0596    4.3689   -6.7554    3.0574    0.2229   13.4350   19.1510
    3.4920   -3.2554   -1.6596    2.7689   -6.5554    0.3574  -35.7770    3.4350   19.1510
    3.4960   -2.8554   -2.5596    1.6689   -7.0554    0.9574  -45.7770   -2.5650    5.1507
    3.5000   -1.4554   -0.4596    0.7689   -5.6554    1.6574  -27.7770    7.4350    9.1507
    3.5040   -1.5554    1.4404    0.0689   -5.1554    1.3574  -35.7770   -4.5650  -14.8490
    3.5080   -1.8554    1.9404   -0.0311   -3.6554    2.7574  -47.7770  -22.5650  -22.8490
    3.5120    2.0446    5.3404   -0.0311   -0.7554    5.4574  -17.7770   -4.5650  -12.8490
    3.5160    6.6446    7.1404   -0.5311   -2.0554   10.5570  -37.7770  -22.5650  -26.8490
    3.5200   15.2450   12.2400   -3.7311   -2.6554   12.1570  -15.7770   -4.5650  -16.8490
    3.5240   17.5450   14.1400  -10.2310   -3.9554    4.1574  -17.7770  -32.5650  -50.8490
    3.5280    9.4446    7.8404  -12.5310   -5.0554   -3.7426   -7.7771  -22.5650  -32.8490
    3.5320   -4.3554   -6.2596   -2.2311   -5.7554   -8.2426  -13.7770  -30.5650  -40.8490
    3.5360  -15.3550  -14.3600    8.0689   -9.6554   -6.9426  -21.7770  -28.5650  -12.8490
    3.5400  -10.2550  -10.2600   10.9690  -11.9550   -3.0426  -11.7770  -36.5650  -28.8490
    3.5440   -3.7554   -5.9596    9.0689  -12.4550    0.7574    2.2229  -26.5650  -20.8490
    3.5480   -0.1554   -4.6596    7.0689   -9.7554    3.0574    8.2229  -14.5650  -18.8490
    3.5520   -0.1554   -4.8596    6.4689  -11.0550    2.8574  -23.7770  -38.5650  -44.8490
    3.5560   -1.7554   -4.3596    3.5689   -6.8554    2.5574    8.2229    3.4350  -10.8490
    3.5600   -0.1554   -1.8596    2.9689   -5.1554    0.0574  -11.7770  -18.5650  -16.8490
    3.5640   -0.0554   -1.7596    4.0689   -8.2554   -0.1426  -13.7770  -14.5650  -12.8490
    3.5680   -2.0554   -3.8596    6.9689   -8.2554    1.5574  -31.7770  -28.5650  -18.8490
    3.5720   -3.4554   -5.5596    6.2689   -6.7554    2.6574  -31.7770  -18.5650   -2.8493
    3.5760   -2.4554   -5.6596    6.5689   -6.0554    2.9574  -11.7770  -10.5650    3.1507
    3.5800   -2.4554   -3.9596    3.3689   -6.3554   -0.3426   -7.7771  -16.5650  -10.8490
    3.5840   -0.3554   -1.6596    1.6689   -6.0554   -0.1426    0.2229  -12.5650  -14.8490
    3.5880    0.6446   -2.7596    1.1689   -7.0554   -1.0426   -1.7771   -6.5650   -2.8493
    3.5920    1.1446   -3.3596    2.8689   -8.8554   -2.2426   -3.7771  -12.5650    5.1507
    3.5960   -0.3554   -3.6596    3.1689   -7.8554   -0.7426   -3.7771  -32.5650   -4.8493
    3.6000   -3.1554   -7.5596    5.5689   -4.8554    4.1574   28.2230  -34.5650    7.1507
    3.6040   -6.5554  -12.0600    5.9689    0.5446    7.0574   44.2230  -46.5650   13.1510
    3.6080   -9.8554  -14.3600    6.5689    2.7446    8.6574   56.2230  -24.5650   21.1510
    3.6120  -10.6550  -12.0600    6.6689    3.7446    6.2574   66.2230   51.4350   69.1510
    3.6160  -13.0550   -3.2596    0.0689    3.6446   -5.2426   -9.7771  145.4400  191.1500
    3.6200  -20.8550    8.3404  -11.0310    6.3446  -18.8430 -131.7800  287.4400  341.1500
    3.6240  -30.5550   26.1400  -26.5310    6.8446  -37.8430 -275.7800  485.4300  511.1500
    3.6280  -37.1550   50.6400  -41.0310    3.9446  -58.8430 -455.7800  629.4300  621.1500
    3.6320  -42.7550   68.4400  -52.9310    2.1446  -74.5430 -623.7800  737.4300  743.1500
    3.6360  -46.8550   84.7400  -62.0310    0.0446  -86.6430 -695.7800  809.4300  733.1500
    3.6400  -40.9550   95.0400  -62.0310  -10.2550  -84.7430 -581.7800  697.4300  481.1500
    3.6440  -11.0550   92.5400  -44.5310  -26.3550  -65.1430 -351.7800  415.4300  107.1500
    3.6480   17.3450   77.1400  -22.8310  -36.7550  -40.1430 -105.7800  131.4400 -136.8500
    3.6520   34.7450   51.4400   -4.6311  -40.2550  -17.4430   24.2230 -150.5600 -350.8500
    3.6560   39.6450   23.7400    9.4689  -35.5550    1.4574  160.2200 -260.5600 -372.8500
    3.6600   34.7450    2.3404   13.6690  -24.9550   13.0570  194.2200 -264.5600 -308.8500
    3.6640   23.6450  -13.6600   17.0690  -15.0550   18.7570  180.2200 -258.5600 -236.8500
    3.6680   13.3450  -24.0600   17.0690   -8.1554   21.6570  168.2200 -220.5600 -170.8500
    3.6720    8.1446  -29.7600   17.6690   -6.0554   23.9570  146.2200 -206.5600 -142.8500
    3.6760    5.3446  -32.0600   18.0690   -4.2554   24.7570  140.2200 -206.5600 -138.8500
    3.6800    3.0446  -31.6600   16.7690   -4.1554   23.8570  136.2200 -196.5600 -124.8500
    3.6840    1.4446  -29.7600   15.3690   -3.4554   24.5570  138.2200 -186.5600 -110.8500
    3.6880    2.9446  -29.6600   15.2690    0.1446   24.1570  118.2200 -200.5600 -118.8500
    3.6920    0.2446  -29.5600   14.5690    1.6446   21.9570  112.2200 -176.5600  -96.8490
    3.6960    0.2446  -28.2600   14.4690   -0.0554   19.6570   84.2230 -180.5600 -104.8500
    3.7000   -0.3554  -25.8600   14.6690   -1.5554   19.4570  100.2200 -142.5600  -72.8490
    3.7040    0.6446  -21.8600   14.7690   -1.3554   18.3570   96.2230 -146.5600  -90.8490
    3.7080   -3.3554  -22.7600   12.4690    0.2446   17.5570   88.2230 -138.5600  -86.8490
    3.7120   -2.5554  -20.7600   10.3690   -0.5554   15.4570   72.2230 -126.5600  -60.8490
    3.7160   -2.5554  -18.5600    8.7689   -2.4554   13.2570   70.2230 -118.5600  -56.8490
    3.7200   -1.8554  -16.5600    7.4689   -4.7554   12.1570   72.2230  -92.5650  -36.8490
    3.7240    0.6446  -13.1600    9.6689   -1.9554   13.3570   82.2230  -88.5650  -54.8490
    3.7280    0.0446  -14.9600   10.1690   -3.6554   13.0570   72.2230  -80.5650  -48.8490
    3.7320   -2.0554  -13.8600    7.1689   -2.6554   12.1570   70.2230  -64.5650  -46.8490
    3.7360   -2.4554  -12.2600    5.2689   -2.8554    9.9574   50.2230  -58.5650  -24.8490
    3.7400   -1.1554  -10.4600    4.3689   -2.4554    8.3574   50.2230  -52.5650  -14.8490
    3.7440   -2.3554   -8.9596    4.5689   -3.2554    6.7574   38.2230  -54.5650  -16.8490
    3.7480   -1.4554   -7.8596    4.8689   -5.3554    6.6574   36.2230  -38.5650  -16.8490
    3.7520   -3.2554   -8.6596    3.6689   -3.8554    6.1574   40.2230  -36.5650  -14.8490
    3.7560   -3.0554   -9.8596    3.0689   -2.2554    4.3574   50.2230  -28.5650  -16.8490
    3.7600   -3.3554   -8.0596    4.6689   -5.2554    2.5574   46.2230  -32.5650  -20.8490
    3.7640   -3.0554   -6.7596    3.9689   -5.8554    4.1574   42.2230  -28.5650  -22.8490
    3.7680   -3.0554   -7.9596    2.3689   -5.4554    4.2574   32.2230  -28.5650   -6.8493
    3.7720   -2.3554   -5.5596    1.4689   -5.2554    2.2574   18.2230  -36.5650   -0.8493
    3.7760   -5.9554   -5.0596    0.9689   -3.1554    1.5574   32.2230   -6.5650   15.1510
    3.7800   -4.7554   -4.4596    1.1689   -3.2554   -1.1426   24.2230  -20.5650   -8.8493
    3.7840   -4.6554   -4.9596    0.5689   -4.3554   -0.6426   24.2230  -12.5650   -2.8493
    3.7880   -4.5554   -3.9596    0.0689   -6.3554   -0.9426    8.2229  -14.5650   -8.8493
    3.7920   -3.0554   -1.8596    0.4689   -4.8554    0.0574    8.2229   -6.5650   -6.8493
    3.7960   -6.2554   -2.3596    0.1689   -4.4554    0.9574   40.2230   23.4350   37.1510
    3.8000   -2.7554   -1.1596   -0.2311   -3.1554   -0.6426   12.2230   -0.5650    7.1507
    3.8040   -4.9554   -2.4596    1.2689   -3.4554   -0.2426   34.2230   19.4350   21.1510
    3.8080   -4.1554   -1.3596   -0.2311   -4.2554   -3.5426   -1.7771    5.4350   19.1510
    3.8120   -4.4554   -0.0596   -1.2311   -3.2554   -2.7426    6.2229    9.4350   15.1510
    3.8160   -4.4554   -1.6596   -0.3311   -4.1554   -2.6426   -9.7771    7.4350   27.1510
    3.8200   -5.6554    0.2404   -4.3311   -5.9554   -4.7426  -11.7770   11.4350   13.1510
    3.8240   -3.5554    1.3404   -3.7311   -6.8554   -5.0426   -1.7771   23.4350   29.1510
    3.8280   -3.7554    0.9404   -2.6311   -6.9554   -6.3426   -1.7771   23.4350   41.1510
    3.8320   -1.9554    3.8404   -2.3311   -5.9554   -5.6426    0.2229   27.4350   47.1510
    3.8360   -4.9554    1.8404   -3.5311   -4.1554   -5.3426  -11.7770   35.4350   47.1510
    3.8400   -5.7554    2.2404   -3.1311   -5.9554   -3.9426  -23.7770   29.4350   35.1510
    3.8440   -5.9554    3.5404   -2.7311   -3.7554   -3.1426   -7.7771   41.4350   47.1510
    3.8480   -4.4554    4.0404   -3.1311   -6.4554   -3.9426  -19.7770   33.4350   55.1510
    3.8520   -5.7554    4.0404   -4.1311   -8.2554   -4.0426  -19.7770   45.4350   53.1510
    3.8560   -3.2554    7.6404   -4.1311   -9.2554   -5.3426  -17.7770   49.4350   57.1510
    3.8600   -2.0554    9.3404   -5.0311  -11.2550   -7.6426  -27.7770   37.4350   31.1510
    3.8640   -3.6554    9.1404   -5.0311  -11.1550   -7.0426  -13.7770   55.4350   33.1510
    3.8680   -4.5554    5.8404   -5.8311  -11.4550   -7.9426  -25.7770   61.4350   59.1510
    3.8720   -3.9554    6.8404   -2.4311   -7.3554   -4.9426  -17.7770   47.4350   33.1510
    3.8760   -5.6554    4.2404   -2.1311   -6.1554   -4.0426  -11.7770   69.4350   63.1510
    3.8800   -4.4554    5.4404   -1.3311   -4.2554   -4.5426  -33.7770   37.4350   43.1510
    3.8840   -3.7554    6.6404   -0.7311   -2.2554   -4.4426  -27.7770   49.4350   57.1510
    3.8880   -3.9554    6.8404   -3.2311   -1.6554   -3.6426  -33.7770   49.4350   53.1510
    3.8920   -6.8554    5.0404   -4.0311   -4.9554   -3.6426  -47.7770   41.4350   57.1510
    3.8960   -6.4554    5.2404   -4.2311   -4.7554   -2.0426  -15.7770   53.4350   47.1510
    3.9000   -6.5554    4.7404   -4.1311   -4.3554   -1.6426   -3.7771   65.4350   67.1510
    3.9040   -4.9554    5.3404   -3.1311   -4.5554   -1.2426  -13.7770   39.4350   51.1510
    3.9080   -3.8554    4.6404   -2.3311   -3.4554    1.3574    4.2229   33.4350   37.1510
    3.9120   -2.5554    1.2404   -3.1311   -4.1554    0.1574   -1.7771   31.4350   27.1510
    3.9160   -1.5554    0.7404   -1.6311   -2.3554    0.0574   -1.7771    3.4350   29.1510
    3.9200    0.5446   -0.1596   -0.1311   -3.1554    3.2574   12.2230   17.4350   35.1510
    3.9240   -1.5554   -3.6596    3.0689   -2.6554    5.6574    6.2229    5.4350   39.1510
    3.9280   -1.7554   -4.6596    3.2689   -0.5554    7.3574   -1.7771  -22.5650   13.1510
    3.9320   -2.6554   -5.6596    5.4689   -0.8554    7.4574   38.2230  -24.5650   -8.8493
    3.9360   -1.0554   -6.4596    4.7689   -4.0554    6.6574   50.2230  -16.5650  -18.8490
    3.9400   -0.8554   -5.1596    3.2689   -4.8554    7.9574   30.2230  -36.5650  -20.8490
    3.9440    0.1446   -5.3596    5.8689   -6.6554   10.0570   40.2230  -42.5650  -28.8490
    3.9480   -1.3554   -5.9596    7.3689   -7.5554   11.1570   42.2230  -42.5650  -44.8490
    3.9520   -0.3554   -7.4596    6.2689   -6.4554   10.8570   32.2230  -52.5650  -34.8490
    3.9560    1.0446   -6.5596    6.6689   -3.2554   10.4570   20.2230  -78.5650  -58.8490
    3.9600    2.3446   -8.3596    4.2689   -0.7554   10.8570   46.2230  -62.5650  -36.8490
    3.9640    6.7446   -2.7596    0.4689   -1.3554    8.2574   50.2230  -56.5650  -50.8490
    3.9680   13.2450    3.8404    0.4689   -1.0554   10.6570   44.2230  -64.5650  -72.8490
    3.9720   18.2450    9.1404   -4.8311   -2.1554    9.6574   34.2230  -60.5650  -72.8490
    3.9760   16.2450    7.3404   -7.9311   -2.1554    5.0574   34.2230  -50.5650  -66.8490
    3.9800    8.8446    1.5404   -5.7311   -4.3554   -1.8426   38.2230  -44.5650  -56.8490
    3.9840   -8.3554  -12.7600    6.4689   -9.5554   -4.6426   36.2230  -48.5650  -54.8490
    3.9880  -13.1550  -16.7600    9.7689  -13.1550   -2.3426   30.2230  -48.5650  -40.8490
    3.9920   -5.2554  -10.8600    9.4689  -12.7550    2.0574    8.2229  -70.5650  -66.8490
    3.9960    0.8446   -6.2596    8.6689   -8.2554    5.9574   34.2230  -26.5650  -30.8490
    4.0000    2.8446   -2.7596    3.9689   -5.8554    3.4574   10.2230  -28.5650  -26.8490
    4.0040    0.4446   -3.0596    3.5689   -5.2554    3.5574   18.2230  -38.5650  -38.8490
    4.0080   -0.5554   -4.3596    2.3689   -6.9554    3.6574   16.2230   -0.5650  -10.8490
    4.0120   -0.7554   -3.3596    3.4689   -7.3554    3.9574    6.2229  -36.5650  -54.8490
    4.0160   -1.1554   -3.4596    3.6689   -5.4554    3.6574   26.2230  -12.5650  -22.8490
    4.0200   -2.3554   -5.2596    1.4689   -6.0554    2.0574    8.2229  -16.5650  -18.8490
    4.0240   -2.4554   -3.6596    1.5689   -6.5554    1.5574   -1.7771  -28.5650  -18.8490
    4.0280   -2.1554   -2.1596    1.6689   -6.2554    1.9574   18.2230  -12.5650  -14.8490
    4.0320   -2.2554   -3.1596    2.0689   -6.2554    0.1574   12.2230  -10.5650    1.1507
    4.0360   -2.4554   -2.4596    3.9689   -7.6554    0.4574   10.2230  -12.5650   -6.8493
    4.0400   -3.3554   -3.6596    2.7689   -6.9554   -0.0426    2.2229  -24.5650  -12.8490
    4.0440   -4.1554   -1.1596    2.3689   -5.9554    1.6574   10.2230   -0.5650   -2.8493
    4.0480   -2.2554   -2.7596    1.4689   -4.2554    2.5574   14.2230    9.4350   15.1510
    4.0520   -1.6554   -2.6596   -0.8311   -3.9554    2.2574   -3.7771   -6.5650   -2.8493
    4.0560   -1.6554    0.4404    0.0689   -2.3554    1.3574  -15.7770  -22.5650  -18.8490
    4.0600   -4.2554   -1.5596    1.0689   -6.0554    0.2574   -5.7771  -14.5650  -14.8490
    4.0640   -3.7554   -2.1596    1.8689   -3.2554   -0.2426   22.2230    1.4350   -8.8493
    4.0680   -2.6554   -2.8596    2.2689   -1.5554   -0.0426    8.2229   -6.5650  -16.8490
    4.0720   -0.8554   -1.2596    2.1689   -4.4554    0.2574    0.2229   -0.5650  -12.8490
    4.0760   -2.0554   -0.9596    2.0689   -5.2554    0.9574   -5.7771  -16.5650  -26.8490
    4.0800   -4.8554   -2.9596    0.8689   -4.0554    0.9574   -1.7771    3.4350   21.1510
    4.0840   -3.8554   -2.4596    3.2689   -4.7554    0.7574    2.2229   -0.5650    1.1507
    4.0880   -2.4554   -3.4596    3.5689   -4.5554    1.5574    8.2229    7.4350   11.1510
    4.0920   -3.6554   -2.8596    3.4689   -3.9554   -0.4426   -7.7771  -20.5650  -10.8490
    4.0960   -4.0554   -2.5596    2.8689   -5.7554   -1.7426   12.2230   -0.5650    3.1507
    4.1000   -4.5554   -3.1596    1.1689   -5.6554   -3.7426   -7.7771  -16.5650  -16.8490
    4.1040   -3.7554   -1.5596    2.8689   -4.8554   -2.9426   -3.7771  -18.5650  -26.8490
    4.1080   -3.5554   -2.1596    2.1689   -5.4554   -1.2426   10.2230   13.4350   13.1510
    4.1120   -1.5554   -1.5596    2.4689   -4.5554   -2.5426  -17.7770  -30.5650  -40.8490
    4.1160   -2.8554   -2.5596    1.5689   -1.8554   -2.0426   10.2230  -20.5650  -32.8490
    4.1200   -0.9554   -2.2596    2.1689   -2.9554   -0.0426   26.2230   15.4350    5.1507
    4.1240   -0.0554   -2.6596    1.0689   -3.4554    1.1574   24.2230   -6.5650  -12.8490
    4.1280   -0.9554   -1.4596   -0.8311   -4.4554    0.3574    8.2229   -6.5650  -16.8490
    4.1320   -0.1554   -0.5596    0.8689   -3.9554   -1.1426    2.2229  -22.5650  -28.8490
    4.1360    0.2446   -2.1596   -0.1311   -3.8554   -3.0426   -7.7771  -14.5650  -24.8490
    4.1400   -0.0554   -1.3596    0.4689   -4.8554   -1.0426   16.2230   11.4350    1.1507
    4.1440    0.1446   -1.3596    2.1689   -4.4554    0.8574   -1.7771   -4.5650   -6.8493
    4.1480   -0.8554   -0.9596    3.1689   -4.5554    1.0574    0.2229    1.4350  -10.8490
    4.1520   -1.5554   -0.6596    1.9689   -5.6554   -0.2426   -5.7771  -14.5650  -20.8490
    4.1560   -1.0554    0.1404    1.7689   -2.5554    0.3574    0.2229   -6.5650  -16.8490
    4.1600   -1.6554    1.1404   -0.1311   -3.7554   -1.5426    8.2229   -6.5650   -6.8493
    4.1640    0.1446    0.9404    1.4689   -3.5554   -1.1426   16.2230    7.4350    5.1507
    4.1680    0.6446   -0.5596    0.9689   -3.3554   -1.2426   22.2230    9.4350   17.1510
    4.1720   -1.6554   -1.6596   -0.9311   -2.9554   -4.5426   -9.7771  -14.5650    3.1507
    4.1760   -4.2554   -2.2596   -0.5311   -0.4554   -3.0426   18.2230   19.4350   35.1510
    4.1800   -2.5554   -2.6596   -0.2311   -0.3554   -3.3426    4.2229   13.4350   25.1510
    4.1840   -3.1554    0.4404   -2.3311    1.4446   -2.0426   28.2230   31.4350   33.1510
    4.1880   -5.2554    3.6404   -4.4311    0.8446   -2.8426   16.2230   25.4350   27.1510
    4.1920   -4.5554    4.4404   -4.0311   -1.1554   -4.5426   12.2230   37.4350   25.1510
    4.1960   -5.9554    4.7404   -4.0311   -0.6554   -6.0426   10.2230   35.4350   23.1510
    4.2000   -5.5554    5.2404   -5.0311    1.1446   -5.6426   20.2230   51.4350   35.1510
    4.2040   -7.0554    3.9404   -6.1311    0.6446   -5.7426   32.2230   53.4350   31.1510
    4.2080   -6.3554    2.7404   -6.1311   -2.1554   -5.9426   38.2230   61.4350   53.1510
    4.2120   -4.6554    3.5404   -4.3311   -3.9554   -6.3426    4.2229   11.4350   11.1510
    4.2160   -4.6554    1.2404   -2.6311   -2.9554   -2.8426   14.2230   25.4350   13.1510
    4.2200   -2.7554    0.9404   -1.0311   -3.8554   -2.8426  -19.7770   -2.5650    3.1507
    4.2240   -0.2554    2.0404   -2.2311   -2.7554   -2.6426   -3.7771   11.4350    1.1507
    4.2280   -0.0554    2.0404   -2.8311   -6.3554   -3.6426  -19.7770    1.4350   -4.8493
    4.2320    2.5446    5.8404   -3.1311   -7.5554   -4.4426  -17.7770    3.4350  -12.8490
    4.2360    1.4446    2.5404   -4.1311   -7.1554   -4.3426  -25.7770   -8.5650   -8.8493
    4.2400   -1.8554    1.5404   -3.2311   -4.5554   -1.9426  -21.7770  -10.5650  -16.8490
